0001	Sean Spicer	Morning.
0339	Sheri Dillon	As you can well imagine, that caused an immediate financial loss of millions of dollars, not just for Presidentelect Trump, but also for Don, Ivanka and Eric.
0340	Sheri Dillon	The trust agreement as directed by President Trump imposes severe restrictions on new deals.
0341	Sheri Dillon	No new foreign deals will be made whatsoever during the duration of President Trump's presidency.
0342	Sheri Dillon	New domestic deals will be allowed, but they will go through a vigorous vetting process.
0343	Sheri Dillon	The presidentelect will have no role in deciding whether the Trump Organization engages in any new deal and he will only know of a deal if he reads it in the paper or sees it on TV.
0344	Sheri Dillon	Because any new deal could  and I emphasize could  be perceived as causing a conflict or as exploiting the office of the presidency, new deals must be vetted with the ethics adviser, whose role will be to analyze any potential transactions for conflicts and ethics issues.
0345	Sheri Dillon	The ethics adviser will be a recognized expert in the field of government experts.
0346	Sheri Dillon	Again, his role will be to scrutinize the new deals and the actions, and any new deal must receive written approval.
0347	Sheri Dillon	To further reinforce the wall that we are building between Presidentelect Trump and the Trump Organization, Presidentelect Trump has ordered, through his trust agreement, to sharply limit his information rights.
0348	Sheri Dillon	Reports will only be available and reflect profit and loss on the company as a whole.
0349	Sheri Dillon	There will be no separate business by business accounting.
0350	Sheri Dillon	Another step that Presidentelect Trump has taken is he created a new position at the Trump Organization the position of chief compliance counsel, whose responsibility will be to ensure that the Trump businesses, again, are operating at the highest levels of integrity and not taking any actions that could be perceived as exploiting the office of the presidency.
0351	Sheri Dillon	He has also directed that no communications of the Trump Organization, including social media accounts, will reference or be tied to Presidentelect Trump's role as president of the United States or the office of the presidency.
0352	Sheri Dillon	In sum, all of these actions  complete relinquishment of management, no foreign deals, ethics adviser approval of deals, sharply limited information rights  will sever Presidentelect Trump's presidency from the Trump Organization.
0353	Sheri Dillon	Some have asked questions.
0354	Sheri Dillon	Why not divest?
0355	Sheri Dillon	Why not just sell everything?
0356	Sheri Dillon	Form of blind trust.
0357	Sheri Dillon	And I'd like to turn to addressing some of those questions now.
0358	Sheri Dillon	Selling, first and foremost, would not eliminate possibilities of conflicts of interest.
0359	Sheri Dillon	In fact, it would exacerbate them.
0360	Sheri Dillon	The Trump brand is key to the value of the Trump Organization's assets.
0361	Sheri Dillon	If Presidentelect Trump sold his brand, he would be entitled to royalties for the use of it, and this would result in the trust retaining an interest in the brand without the ability to assure that it does not exploit the office of the presidency.
0362	Sheri Dillon	Further, whatever price was paid would be subject to criticism and scrutiny.
0363	Sheri Dillon	Was it too high, is there pay for play, was it too much pay to curry favor with the presidentelect.
0364	Sheri Dillon	And selling his assets without the rights to the brand would greatly diminish the value of the assets and create a fire sale.
0365	Sheri Dillon	Presidentelect Trump should not be expected to destroy the company he built.
0366	Sheri Dillon	This plan offers a suitable alternative to address the concerns of the American people, and selling the entire Trump Organization isn't even feasible.
0367	Sheri Dillon	Some people have suggested that the presidentelect sell the business to his adult children.
0368	Sheri Dillon	This would require massive thirdparty debt sourced with multiple lenders, whose motives and willingness to participate would be questioned and undoubtedly investigated.
0369	Sheri Dillon	And if the presidentelect were to finance the sale himself, he would retain the financial interests in the assets that he owns now.
0370	Sheri Dillon	Some people have suggested that the Trump  that Presidentelect Trump could bundle the assets and turn the Trump Organization into a public company.
0371	Sheri Dillon	Anyone who has ever gone through this extraordinarily cumbersome and complicated process knows that it is a nonstarter.
0372	Sheri Dillon	It is not realistic and it would be inappropriate for the Trump Organization.
0373	Sheri Dillon	Some people have suggested a blind trust, but you cannot have a totally blind trust with operating businesses.
0374	Sheri Dillon	President Trump can't unknow he owns Trump Tower and the press will make sure that any new developments at the Trump Organization are well publicized.DILLON
0375	Sheri Dillon	I'm going to turn to one last topic today that has been of interest lately called emoluments.
0376	Sheri Dillon	That's a word I think we've all become familiar with and perhaps had not heard before.
0377	Sheri Dillon	And we're gonna describe some other actions that Presidentelect Trump is taking to avoid even the appearance of a conflict.
0378	Sheri Dillon	Emoluments comes from the Constitution.
0379	Sheri Dillon	The Constitution says "officials may not accept gifts, titles of nobility, or emoluments from foreign governments with respect to their office, and that no benefit should be derived by holding in office."
0380	Sheri Dillon	The socalled Emoluments Clause has never been interpreted, however, to apply to fair value exchanges that have absolutely nothing to do with an office holder.
0381	Sheri Dillon	No one would have thought when the Constitution was written that paying your hotel bill was an emolument.
0382	Sheri Dillon	Instead, it would have been thought of as a valueforvalue exchange not a gift, not a title, and not an emolument.
0383	Sheri Dillon	But since Presidentelect Trump has been elected, some people want to define emoluments to cover routine business transactions like paying for hotel rooms.
0384	Sheri Dillon	They suggest that the Constitution prohibits the businesses from even arm'slength transactions that the presidentelect has absolutely nothing to do with and isn't even aware of.
0385	Sheri Dillon	These people are wrong.
0386	Sheri Dillon	This is not what the Constitution says.
0387	Sheri Dillon	Paying for a hotel room is not a gift or a present and it has nothing to do with an office.
0388	Sheri Dillon	It's not an emolument.
0389	Sheri Dillon	The Constitution does not require Presidentelect Trump to do anything here.
0390	Sheri Dillon	But, just like with conflicts of interests, he wants to do more than what the Constitution requires.
0391	Sheri Dillon	So, Presidentelect Trump has decided, and we are announcing today, that he is going to voluntarily donate all profits from foreign government payments made to his hotel to the United States Treasury.
0392	Sheri Dillon	This way, it is the American people who will profit.
0393	Sheri Dillon	In sum, I and presidentelect's other advisers at Morgan Lewis have determined the approach we've outlined today will avoid potential conflicts of interests or concerns regarding exploitation of the office of the presidency without imposing unnecessary and unreasonable loses on the presidentelect and his family.
0394	Sheri Dillon	We believe this structure and these steps will serve to accomplish the presidentelect's desire to be isolated from his business interests and give the American people confidence that his sole business and interest is in making America great again, bringing back jobs to this country, securing our borders and rebuilding our infrastructure.
0395	Sheri Dillon	The American people were well  well aware of Presidentelect Trump's business empire and financial interests when they voted.
0396	Sheri Dillon	Many people voted for him precisely because of his business success.
0397	Sheri Dillon	Presidentelect Trump wants to bring this success to all Americans.
0398	Sheri Dillon	Thank you.
0399	SYSTEM	[Applause]
0400	SYSTEM	[Crosstalk]
0401	Sheri Dillon	You're welcome.
0402	Sheri Dillon	My pleasure.
0403	Sheri Dillon	Yes.
0404	Sheri Dillon	Don't want to lose your note.
0405	Sheri Dillon	Thank you.
0406	Donald Trump	Thank you very much.
0407	Donald Trump	Here you go.
0408	Sheri Dillon	Thank you.
0409	Reporter	Mr. Trump?
0410	Reporter	Thank you.
0411	Reporter	Mr. Trump, from America News.
0412	Reporter	What is your response to your critics that say not only you, but also your Cabinet is filled with conflicts of interest? And do you plan to set an example in the future to make sure that your  your Cabinet and everyone throughout your administration...
0413	SYSTEM	[Crosstalk]
0414	Donald Trump	I  I really think that when you watch what's going on with what's happening in  I was just watching, as an example, Rex Tillerson.
0415	Donald Trump	I think it's brilliant what he's doing and what he's saying.
0416	Donald Trump	I watched yesterday, as you know, our great senator, who is going to be a great attorney general.
0417	Donald Trump	And he was brilliant.
0418	Donald Trump	And what people don't know is that he was a great prosecutor and attorney general in Alabama.
0419	Donald Trump	And he was brilliant yesterday.
0420	Donald Trump	So, I really think that they are  I think we have one of the great Cabinets ever put together.
0421	Donald Trump	And we've been hearing that from so many people.
0422	Donald Trump	People are so happy.
0423	Donald Trump	You know, in the case of Rex, he ran incredibly Exxon Mobil.
0424	Donald Trump	When there was a find, he would get it.
0425	Donald Trump	When they needed something, he would be there.
0426	Donald Trump	A friend of mine who's very, very substantial in the oil business, Harold Hamm  big supporter  he said there's nobody in the business like Rex Tillerson.
0427	Donald Trump	And that's what we want.
0428	Donald Trump	That's what I want to bring to government.
0429	Donald Trump	I want to bring the greatest people into government, because we're way behind.
0430	Donald Trump	We don't make good deals any more.
0431	Donald Trump	I say it all the time in speeches.
0432	Donald Trump	We don't make good deals anymore we make bad deals.
0433	Donald Trump	Our trade deals are a disaster.
0434	Donald Trump	So we need people that are smart, we need people that are successful and they got successful because generally speaking, they're smart.
0435	Donald Trump	And that's what I'd put, I'm very proud of the Cabinet, I think they're doing very well.
0436	Donald Trump	It's very interesting how it's going, but it's  I think they're doing very, very well.
0437	SYSTEM	[Crosstalk]
0438	Reporter	... a quick followup on  on Russia, sir.
0439	Reporter	Thank you, Mr. Presidentelect.
0440	Reporter	I wanted to ask a few questions on Obamacare?
0441	Donald Trump	Yeah. Can you be specific on what guidance you're giving congressional Republicans on the timeline for repeal and replace, whether it needs to be simultaneous or...
0442	SYSTEM	[Crosstalk]
0443	Donald Trump	Finally, Obamacare, I thought it was never gonna be asked.
0444	Reporter	...though if you have outlined a plan for what you want the replace package to look like, would it guarantee coverage for those who have gotten health insurance through the current Obamacare law?
0445	Donald Trump	You're gonna be very, very proud, as not only the media and reporters, you're gonna be very proud of what we put forth having to do with health care.
0446	Donald Trump	Obamacare is a complete and total disaster.
0447	Donald Trump	They can say what they want, they can guide you anyway they wanna guide you.
0448	Donald Trump	In some cases, they guide you incorrectly.
0449	Donald Trump	In most cases, you realize what's happened, it's imploding as we sit.
0450	Donald Trump	Some states have over a hundred percent increase and '17 and I said this two years ago, '17 is going to be the bad year.
0451	Donald Trump	It's going to be catastrophic.
0452	Donald Trump	Frankly, we could sit back and it was a thought from a political standpoint, but it wouldn't be fair to the people.
0453	Donald Trump	We could sit back and wait and watch and criticize and we could be a Chuck Schumer and sit back and criticize it and people would come, they would come, begging to us please, we have to do something about Obamacare.
0454	Donald Trump	We don't wanna own it, we don't wanna own it politically.
0455	Donald Trump	They own it right now.
0456	Donald Trump	So the easiest thing would be to let it implode in '17 and believe me, we'd get pretty much whatever we wanted, but it would take a long time.
0457	Donald Trump	We're going to be submitting, as soon as our secretary's approved, almost simultaneously, shortly thereafter, a plan.
0458	Donald Trump	It'll be repeal and replace.
0459	Donald Trump	It will be essentially, simultaneously.
0460	Donald Trump	It will be various segments, you understand, but will most likely be on the same day or the same week, but probably, the same day, could be the same hour.
0461	Donald Trump	So we're gonna do repeal and replace, very complicated stuff.
0462	Donald Trump	And we're gonna get a health bill passed, we're gonna get health care taken care of in this country.
0463	Donald Trump	You have deductibles that are so high, that after people go broke paying their premiums which are going through the roof, the health care can't even be used by them because their deductibles bills are so high.
0464	Donald Trump	Obamacare is the Democrats problem.
0465	Donald Trump	We are gonna take the problem off the shelves for them.
0466	Donald Trump	We're doing them a tremendous service by doing it.
0467	Donald Trump	We could sit back and let them hang with it.
0468	Donald Trump	We are doing the Democrats a great service.
0469	Donald Trump	So as soon as our secretary is approved and gets into the office, we'll be filing a plan.
0470	Donald Trump	And it was actually, pretty accurately reported today, The New York Times.
0471	Donald Trump	And the plan will be repeal and replace Obamacare.
0472	Donald Trump	We're going to have a health care that is far less expensive and far better. OK.
0473	SYSTEM	[Crosstalk]
0474	Reporter	Presidentelect, can we just ask you  sir, sir... Presidentelect Trump...
0475	SYSTEM	[Crosstalk]
0476	Reporter	Mr. President  which one?
0477	Donald Trump	I was going right here.
0478	SYSTEM	[Crosstalk]
0479	Reporter	Presidentelect Trump, Jon Steinberg from Cheddar.
0480	Reporter	When you look at all the meetings that you've had with Carrier, SoftBank and Alibaba, do you conceive of making this a program, maybe sitting inside of commerce?
0481	Reporter	And then my followup question to that, is how soon will we see the program on capital repatriation and corporate tax cuts?
0482	Donald Trump	Well, if I can save jobs, for instance I was doing individual companies and people said well, that's only one company, like we did a good job with Carrier.
0483	Donald Trump	And I wanna thank United Technologies which owns Carrier, but we saved close to a thousand jobs.
0484	Donald Trump	And they were gone and Mike Pence and his staff really helped us, a lot.
0485	Donald Trump	But those were  that was a tough one because they announced a year and a half before that they were leaving so it's always tough when they're building a plan, just a little tougher than before they start or before they make an announcement.
0486	Donald Trump	You want to move your plant and you think, as an example, you're going to build that plant in Mexico and you're going to make your air conditioners or your cars or whatever you're making, and you're going to sell it through what will be a very, very strong border  not a weak border like it is  we don't even have a border.
0487	Donald Trump	It's an open sieve.
0488	Donald Trump	But you're going to sell through a very strong border  not going to happen.
0489	Donald Trump	You're going to pay a very large border tax.
0490	Donald Trump	So if you want to move to another country and if you want to fire all of our great American workers that got you there in the first place, you can move from Michigan to Tennessee and to North Carolina and South Carolina.
0491	Donald Trump	You can move from South Carolina back to Michigan.
0492	Donald Trump	You can do anywhere  you've got a lot of states at play a lot of competition.
0493	Donald Trump	So it's not like, oh, gee, I'm taking the competition away.
0494	Donald Trump	You've got a lot of places you can move.
0495	Donald Trump	And I don't care, as along as it's within the United States, the borders of the United States.
0496	Donald Trump	There will be a major border tax on these companies that are leaving and getting away with murder.
0497	Donald Trump	And if our politicians had what it takes, they would have done this years ago.
0498	Donald Trump	And you'd have millions more workers right now in the United States that are  96 million really wanting a job and they can't get.
0499	Donald Trump	You know that story.
0500	Donald Trump	The real number  that's the real number.
0501	Donald Trump	So, that's the way it is.
0502	Donald Trump	OK. Go ahead.
0503	Reporter	Presidentelect, I have a question about the Supreme Court and border security.
0504	Reporter	But I also wanted to ask you about something you said on Twitter this morning.
0505	Reporter	Are we living in Nazi Germany?
0506	Reporter	What were you driving at there?
0507	Reporter	Do you have a problem with the intelligence community?
0508	Reporter	And on the Supreme Court, what's your timeline?
0509	Reporter	You said a while ago you were down to four.
0510	Reporter	Have you conducted those interviews yet?
0511	Reporter	What's your timeline for nominating?
0512	Reporter	And on the border fence, it now appears clear U.S. taxpayers will have to pay for it up front.
0513	Reporter	What is your plan to...
0514	Donald Trump	That's not clear at all. OK.
0515	SYSTEM	[Crosstalk]
0516	Reporter	... to get Mexico to pay for it?
0517	Donald Trump	I've got it.
0518	Donald Trump	Do you have any more?
0519	SYSTEM	[LAUGHTER]
0520	Donald Trump	On the fence  it's not a fence.
0521	Donald Trump	It's a wall.
0522	Donald Trump	You just misreported it.
0523	Donald Trump	We're going to build a wall.
0524	Donald Trump	I could wait about a yearandahalf until we finish our negotiations with Mexico, which will start immediately after we get to office, but I don't want to wait.
0525	Donald Trump	Mike Pence is leading an effort to get final approvals through various agencies and through Congress for the wall to begin.
0526	Donald Trump	I don't feel like waiting a year or a yearandahalf.
0527	Donald Trump	We're going to start building.
0528	Donald Trump	Mexico in some form, and there are many different forms, will reimburse us and they will reimburse us for the cost of the wall.
0529	Donald Trump	That will happen, whether it's a tax or whether it's a payment  probably less likely that it's a payment.
0530	Donald Trump	But it will happen.
0531	Donald Trump	So, remember this, OK?
0532	Donald Trump	I would say we are going to build a wall and people would go crazy.
0533	Donald Trump	I would then say, who is going to pay for the wall?
0534	Donald Trump	And people would all scream out  25,000, 30,000 people, because nobody has ever had crowds like Trump has had.
0535	Donald Trump	You know that.
0536	Donald Trump	You don't like to report that, but that's OK.
0537	Donald Trump	OK, now he agrees.
0538	Donald Trump	Finally, he agrees.
0539	Donald Trump	But I say who is going to pay for the wall?
0540	Donald Trump	And they will scream out, "Mexico."
0541	Donald Trump	Now, reports went out last week  oh, Mexico is not going to pay for the wall because of a reimbursement.
0542	Donald Trump	What's the difference?
0543	Donald Trump	I want to get the wall started.
0544	Donald Trump	I don't want to wait a yearandahalf until I make my deal with Mexico.
0545	Donald Trump	And we probably will have a deal sooner than that.
0546	Donald Trump	And by the way, Mexico has been so nice, so nice.
0547	Donald Trump	I respect the government of Mexico.
0548	Donald Trump	I respect the people of Mexico.
0549	Donald Trump	I love the people of Mexico.
0550	Donald Trump	I have many people from Mexico working for me.
0551	Donald Trump	They're phenomenal people.
0552	Donald Trump	The government of Mexico is terrific.
0553	Donald Trump	I don't blame them for what's happened.
0554	Donald Trump	I don't blame them for taking advantage of the United States.
0555	Donald Trump	I wish our politicians were so smart.
0556	Donald Trump	Mexico has taken advantage of the United States.
0557	Donald Trump	I don't blame the representatives and various presidents, et cetera, of Mexico.
0558	Donald Trump	What I say is we shouldn't have allowed that to happen.
0559	Donald Trump	It's not going to happen anymore.
0560	Donald Trump	So, in order to get the wall started, Mexico will pay for the wall, but it will be reimbursed.
0561	Donald Trump	OK?
0562	Donald Trump	Supreme Court judge.
0563	Donald Trump	So, as you know, I have a list of 20.
0564	Donald Trump	I've gone through them.
0565	Donald Trump	We've met with numerous candidates.
0566	Donald Trump	They're outstanding in every case.
0567	Donald Trump	They were largely recommended and highly recommended by Federalist Society.
0568	Donald Trump	Jim DeMint was also very much involved, and his group, which is fantastic, and he's a fantastic guy.
0569	Donald Trump	That will be our really first business day as opposed to doing it on Friday, because on Friday, people are going to have a very good time at the inauguration, and then Saturday, as you know, we're having a big church service and lots of good things are happening.
0570	Donald Trump	So our first day  and you'll all be invited to the signings, but we'll be doing some pretty good signings on Monday and Tuesday and Wednesday and Thursday and Friday, and then also the next week.
0571	Donald Trump	And you're all invited.
0572	Donald Trump	But on the Supreme Court, I'll be making that decision, and it will be a decision which I very strongly believe in.
0573	Donald Trump	I think it's one of the reasons I got elected.
0574	Donald Trump	I think the people of this country did not want to see what was happening with the Supreme Court, so I think it was a very, very big decision as to why I was elected.
0575	Reporter	The tweet that you had this morning about are we living in Nazi Germany, what were you driving at there?
0576	Reporter	What are you trying to tell the American public?
0577	Donald Trump	I think it was disgraceful  disgraceful that the intelligence agencies allowed any information that turned out to be so false and fake out.
0578	Donald Trump	I think it's a disgrace, and I say that  and I say that, and that's something that Nazi Germany would have done and did do.
0579	Donald Trump	I think it's a disgrace that information that was false and fake and never happened got released to the public.
0580	Donald Trump	As far as Buzzfeed, which is a failing pile of garbage, writing it, I think they're going to suffer the consequences.
0581	Donald Trump	They already are.
0582	Donald Trump	And as far as CNN going out of their way to build it up  and by the way, we just found out I was coming down.
0583	Donald Trump	Michael Cohen  I was being  Michael Cohen is a very talented lawyer.
0584	Donald Trump	He's a good lawyer in my firm.
0585	Donald Trump	It was just reported that it wasn't this Michael Cohen they we're talking about.
0586	Donald Trump	So all night long it's Michael Cohen.
0587	Donald Trump	I said, "I want to see your passport."
0588	Donald Trump	He brings his passport to my office.
0589	Donald Trump	I say, hey, wait a minute.
0590	Donald Trump	He didn't leave the country.
0591	Donald Trump	He wasn't out of the country.
0592	Donald Trump	They had Michael Cohen of the Trump Organization was in Prague.
0593	Donald Trump	It turned out to be a different Michael Cohen.
0594	Donald Trump	It's a disgrace what took place.
0595	Donald Trump	It's a disgrace and I think they ought to apologize to start with Michael Cohen.
0596	Reporter	Since you're attacking us, can you give us a question?
0597	Reporter	Mr. Presidentelect 
0598	Donald Trump	Go ahead.
0599	Reporter	Mr. Presidentelect, since you are attacking our news organization...
0600	Donald Trump	Not you.
0601	Reporter	Can you give us a chance?
0602	Donald Trump	Your organization is terrible.
0603	Reporter	You are attacking our news organization, can you give us a chance to ask a question, sir?
0604	Reporter	Sir, can you...
0605	Donald Trump	Quiet.
0606	Reporter	Mr. Presidentelect, can you say...
0607	Donald Trump	He's asking a question, don't be rude.
0608	Donald Trump	Don't be rude.
0609	Reporter	Can you give us a question since you're attacking us?
0610	Reporter	Can you give us a question?
0611	Donald Trump	Don't be rude.
0612	Donald Trump	No, I'm not going to give you a question.
0613	Donald Trump	I'm not going to give you a question.
0614	Reporter	Can you state...
0615	Donald Trump	You are fake news.
0616	Donald Trump	Go ahead.
0617	Reporter	Sir, can you state categorically that nobody  no, Mr. Presidentelect, that's not appropriate.
0618	Donald Trump	Go ahead.
0619	SYSTEM	[Applause]
0620	Reporter	Do you think President Obama went too far with the sanctions he put on Russia after the hacking?
0621	Donald Trump	I don't think he went too far.
0622	Donald Trump	No.
0623	Reporter	Will you roll them back?
0624	Reporter	What do you think of Lindsey Graham's plan to send you a bill for...
0625	Donald Trump	Plans to send me a bill for what?
0626	Reporter	Tougher sanctions.
0627	Donald Trump	I hadn't heard Lindsey Graham was going to do that.
0628	Donald Trump	Lindsey Graham.
0629	Donald Trump	I've been competing with him for a long time.
0630	Donald Trump	He is going to crack that one percent barrier one day.
0631	Donald Trump	I didn't realize Lindsey Graham still had it.
0632	Donald Trump	That's all right.
0633	Donald Trump	I think Lindsey Graham is a nice guy.
0634	Donald Trump	I've heard that he is a nice guy and I've been hearing it.
0635	Donald Trump	Go ahead.
0636	Donald Trump	Go ahead.
0637	Donald Trump	You've been waiting.
0638	Reporter	As far as we understand, the intelligence community...
0639	Donald Trump	Stand up.
0640	Reporter	From BBC news.
0641	Reporter	Ian Pannell from BBC news.
0642	Donald Trump	BBC news.
0643	Donald Trump	That's another beauty.
0644	Reporter	Thank you.
0645	Reporter	Thank you.
0646	Reporter	As far as we understand it, the intelligence community are still looking at these allegations, this false news, as you describe it.
0647	Reporter	If they come back with any kind of conclusion that any of it stands up, that any of it is true, will you consider your position...
0648	Donald Trump	There's nothing they could come back with.
0649	Reporter	Can you...
0650	Donald Trump	Go ahead.
0651	Reporter	...published fake news and all the problems that we've seen throughout the media over the course of the election, what reforms do you recommend for this industry here?
0652	Donald Trump	Well, I don't recommend reforms.
0653	Donald Trump	I recommend people that are  that have some moral compass.
0654	Donald Trump	You know, I've been hearing more and more about a thing called fake news and they're talking about people that go and say all sorts of things.
0655	Donald Trump	But I will tell you, some of the media outlets that I deal with are fake news more so than anybody.
0656	Donald Trump	I could name them, but I won't bother, but you have a few sitting right in front of us.
0657	Donald Trump	They're very, very dishonest people, but I think it's just something we're going to have to live with.
0658	Donald Trump	Yes?
0659	SYSTEM	[Crosstalk]
0660	Reporter	I just wanted to follow up on the questions about the U.S. intelligence community.
0661	Reporter	And be very clear about what you're saying.
0662	Reporter	Do you trust your U.S. intelligence officials?
0663	Reporter	And what do you say to foreign policy experts who say you're actually weakening national security by waging this war of words against that community?
0664	Donald Trump	Intelligence agencies are vital and very, very important.
0665	Donald Trump	We are going to be putting in, as you know, Mr. Pompeo and others, you know the Senator Dan Coats.
0666	Donald Trump	We're going to be putting in some outstanding people.
0667	Donald Trump	Within 90 days, they're going to be coming back to me with a major report on hacking.
0668	Donald Trump	I want them to cover this situation.
0669	Donald Trump	I also want them, however, to cover, maybe most importantly  because we're hacked by everybody  you know, the United States, our government out of a list of 17 in terms of industries is the worst, it's number 17, in terms of protection.
0670	Donald Trump	If you look at the retail industry, if you look at the banking industry, various industries, out of 17 industries  they put this in the category of an industry  the United States is last in terms of protecting, let's say, hacking defense.
0671	Donald Trump	Like we had a great hacking defense at the Republican National Committee.
0672	Donald Trump	That's why we weren't hacked.
0673	Donald Trump	By the way, we were told that they were trying to hack us, but they weren't able to hack.
0674	Donald Trump	And I think I get some credit because I told Reince, and Reince did a phenomenal job, but I said I want strong hacking defense.
0675	Donald Trump	The Democratic National Committee didn't do that.
0676	Donald Trump	Maybe that's why the country runs so badly that way.
0677	Donald Trump	But I will tell you  wait  wait  wait, let me finish.
0678	Donald Trump	Within 90 days, we will be coming up with a major report on hacking defense, how do we stop this new phenomena  fairly new phenomena because the United States is hacked by everybody.
0679	Donald Trump	That includes Russia and China and everybody  everybody. OK.
0680	SYSTEM	[Crosstalk]
0681	Donald Trump	Go ahead  go ahead.
0682	Reporter	Mr. Presidentelect, you said, just now, that you believe Russia indeed was responsible for the hacking of the DNC and Jon Podesta's emails, et cetera.
0683	Donald Trump	All right, but you know what, it could have been others also.
0684	Reporter	But why did you spend weeks undermining U.S. intelligence community before simply getting the facts and then making a public statement?
0685	Donald Trump	Well, I think it's pretty sad when intelligence reports get leaked out to the press.
0686	Donald Trump	I think it's pretty sad.
0687	Donald Trump	First of all, it's illegal.
0688	Donald Trump	You know, these are  these are classified and certified meetings and reports.
0689	Donald Trump	I'll tell you what does happen.
0690	Donald Trump	I have many meetings with intelligence.
0691	Donald Trump	And every time I meet, people are reading about it.
0692	Donald Trump	Somebody's leaking it out.
0693	Donald Trump	So, there's  maybe it's my office.
0694	Donald Trump	Maybe in my office because I have a lot of people, a lot of great people.
0695	Donald Trump	Maybe it's them.
0696	Donald Trump	And what I did is I said I won't tell anybody.
0697	Donald Trump	I'm going to have a meeting and I won't tell anybody about my meeting with intelligence.
0698	Donald Trump	And what happened is I had my meeting.
0699	Donald Trump	Nobody knew, not even Rhona, my executive assistant for years, she didn't know  I didn't tell her.
0700	Donald Trump	Nobody knew.
0701	Donald Trump	The meeting was had, the meeting was over, they left.
0702	Donald Trump	And immediately the word got out that I had a meeting.
0703	Donald Trump	So, I don't want that  I don't want that.
0704	Donald Trump	It's very unfair to the country.
0705	Donald Trump	It's very unfair to our country what's happened.
0706	Donald Trump	That report should have never  first of all, it shouldn't have been printed because it's not worth the paper it's written on.
0707	Donald Trump	And I thank the New York Times for saying that.
0708	Donald Trump	I thank a lot of different people for saying that.
0709	Donald Trump	But, I will tell you, that should never, ever happen. OK.
0710	SYSTEM	[Crosstalk]
0711	Reporter	Thank you, Mr. Presidentelect, can you stand here today, once and for all and say that no one connected to you or your campaign had any contact with Russia leading up to or during the presidential campaign.
0712	Reporter	And if you do indeed believe that Russia was behind the hacking, what is your message to Vladimir Putin right now?
0713	Donald Trump	He shouldn't be doing it.
0714	Donald Trump	He won't be doing it.
0715	Donald Trump	Russia will have much greater respect for our country when I'm leading than when other people have led it.
0716	Donald Trump	You will see that.
0717	Donald Trump	Russia will respect our country more.
0718	Donald Trump	He shouldn't have done it.
0719	Donald Trump	I don't believe that he will be doing it more now.
0720	Donald Trump	We have to work something out, but it's not just Russia.
0721	Donald Trump	Take a look at what's happened.
0722	Donald Trump	You don't report it the same way 22 million accounts were hacked in this country by China.
0723	Donald Trump	And that's because we have no defense.
0724	Donald Trump	That's because we're run by people that don't know what they're doing.
0725	Donald Trump	But Russia and other countries  and other countries, including China, which has taken total advantage of us economically, totally advantage of us in the South China Sea by building their massive fortress, total.
0726	Donald Trump	Russia, China, Japan, Mexico, all countries will respect us far more, far more than they do under past administrations.
0727	Donald Trump	I want to thank everybody.
0728	Donald Trump	So this is all  just so you understand, these papers  because I'm not sure that was explained properly.
0729	Donald Trump	But these papers are all just a piece of the many, many companies that are being put into trust to be run by my two sons that I hope at the end of eight years, I'll come back and say, oh, you did a good job.
0730	Donald Trump	Otherwise, if they do a bad job, I'll say, "You're fired."
0731	Donald Trump	Goodbye, everybody.
0732	Donald Trump	Goodbye.
