0001	Donald Trump	Oh, we had such luck in Orlando, we love being in Orlando.
0002	Donald Trump	Thank you.
0003	Donald Trump	Thank you, Orlando.
0004	Donald Trump	What a turnout!
0005	Donald Trump	What a turnout!
0006	Donald Trump	You know this is a very big arena for a Tuesday night.
0007	Donald Trump	I said, you know, if we have about three or four empty seats, the fake news will say, Headlines "He didn't fill up the arena", so I said, maybe we shouldn't take a chance.
0008	Donald Trump	Maybe we shouldn't go to Orlando as you go someplace else, then I said, "No, I think, we'll go to Orlando."
0009	Donald Trump	And  and not only did we fill it up, but we had 120,000 requests.
0010	Donald Trump	That means you folks have come out very, very good.
0011	Donald Trump	Congratulations.
0012	Donald Trump	I want to thank our great Vice President Mike Pence and his wonderful wife, Karen Pence, and our magnificent First Lady Melania, thank you.
0013	Donald Trump	I am thrilled to be back in my second home.
0014	Donald Trump	That's what it is.
0015	Donald Trump	It's my second home.
0016	Donald Trump	In many cases, I think I could say it's my first home, if you want to know the truth.
0017	Donald Trump	It's the great state of Florida, very historic, because exactly four years ago this week, I announced my campaign for president of the United States and it turned out to be more than just a political campaign.
0018	Donald Trump	It turned out to be a great political movement because of you.
0019	Donald Trump	A great movement.
0020	Donald Trump	A movement made up of hard working patriots who love their country, love their flag, love their children, and who believe that a nation must care for its own citizens first.
0021	Donald Trump	Together, we stared down a corrupt and broken political establishment and we restored government of, by, and for the people.
0022	Donald Trump	Our country is now thriving, prospering and booming.
0023	Donald Trump	And frankly, it's soaring to incredible new heights.
0024	Donald Trump	Our economy is the envy of the world, perhaps the greatest economy we've had in the history of our country.
0025	Donald Trump	And as long as you keep this team in place, we have a tremendous way to go.
0026	Donald Trump	Our future has never ever looked brighter or sharper.
0027	Donald Trump	The fact is, the American Dream is back, it's bigger and better, and stronger than ever, before.
0028	Donald Trump	2016 was not merely another fouryear election.
0029	Donald Trump	This was a defining moment in American history.
0030	Donald Trump	Ask them right there.
0031	Donald Trump	By the way, that is a lot of fake news back there, that's a lot.
0032	Donald Trump	You know what I say, the amount of press we have tonight reminds me of the Academy Awards before it went political and their ratings went down the tubes.
0033	Donald Trump	This was our chance to reclaim our government from a permanent political class that enriched itself at your expense.
0034	Donald Trump	As I said, what a wonderful beautiful day at my inauguration, we did not merely transfer power from one party to another, but we transferred power back to you, the proud citizens of the United States of America.
0035	Donald Trump	We stared down the unholy alliance of lobbyists and donors and special interests, who made a living, bleeding our country dry.
0036	Donald Trump	That's what we've done.
0037	Donald Trump	We broke down the doors of Washington backrooms, where deals were cut to close our companies, give away your jobs, shut down our factories, and surrender your sovereignty and your very way of life, and we've ended it.
0038	Donald Trump	We took on a political machine that tried to take away your voice and your vote.
0039	Donald Trump	They tried to take away your dignity and your destiny, but we will never let them do that, will we?
0040	Donald Trump	Many times I said, "We would drain the swamp.",
0041	Donald Trump	and that's exactly what we're doing right now, we're draining the swamp.
0042	Donald Trump	And that's why the swamp is fighting back so viciously and violently.
0043	Donald Trump	For the last two and a half years, we have been under siege, and with the Mueller report we won, and now they want a do over, they want a do over.
0044	Donald Trump	Let's do it again, didn't work out too well, let's do it again.
0045	Donald Trump	They want a do over.
0046	Donald Trump	No president should ever have to go through this again.
0047	Donald Trump	It is so bad for our great country.
0048	Donald Trump	Our hopes, the great hopes.
0049	Donald Trump	Our patriotic movement has been under assault from the very first day.
0050	Donald Trump	We accomplish more than any other president has in the first two and a half years of a presidency and under circumstances that no president has had to deal with before, because we did in the middle of the great and illegal witch hunt, things that nobody have been able to accomplish, not even close.
0051	Donald Trump	Nobody's done what we have done in two and a half years.
0052	Donald Trump	We went through the greatest witch hunt in political history.
0053	Donald Trump	The only collusion was committed by the Democrats, the fake news media and their operatives and the people who funded the phony dossier, crooked Hillary Clinton and the DNC.
0054	Donald Trump	It was all an illegal attempt to overturn the results of the election spy on our campaign, which is what they did and subvert our democracy.
0055	Donald Trump	Remember, the insurance policy, just in case Hillary Clinton lost.
0056	Donald Trump	Remember the insurance policy?
0057	Donald Trump	They appointed 18 very angry Democrats to try to take down our incredible movement.
0058	Donald Trump	After two years, 1.4 million pages of documents, 500 search warrants, 500 witnesses, 2,800 subpoenas, and 40 FBI agents working round the clock.
0059	Donald Trump	What did they come up with?
0060	Donald Trump	No collusion.
0061	Donald Trump	And the facts that led our great attorney general to determine no obstruction.
0062	Donald Trump	No collusion, no obstruction.
0063	Donald Trump	And they spent $40 million on this witch hunt, $40 million.
0064	Donald Trump	That's right, they spent $40 million, probably a hell of a lot more than that.
0065	Donald Trump	And think about it, nobody's been tougher on Russia than Donald Trump.
0066	Donald Trump	Nobody.
0067	Donald Trump	We call it The Russian hoax.
0068	Donald Trump	Remember, President Obama's famous line caught on the open mic, secretly telling the Russian president to quote, "Inform Vladimir that after my election I'll have more flexibility."
0069	Donald Trump	Okay.
0070	Donald Trump	Remember that?
0071	Donald Trump	Remember that?
0072	Donald Trump	Lot of people remember that, I remembered it.
0073	Donald Trump	I saw it happen, I didn't like it.
0074	Donald Trump	They don't bring it up.
0075	Donald Trump	The fake news will never bring it up.
0076	Donald Trump	And in September, just before the election, the FBI told President Obama about possible Russian interference and he did nothing because he thought that Hillary Clinton, Crooked Hillary was going to win, that's why he did nothing.
0077	Donald Trump	He did nothing.
0078	Donald Trump	I built up the military, imposed sanctions on Russia, and provided alternative energy sources for all over Europe that competed very, very strongly with Russia.
0079	Donald Trump	We are, by the way, the No.1 producer of energy in the world because of what we've done right now, The Democrats don't care about Russia, they only care about their own political power.
0080	Donald Trump	They went after my family, my business, my finances, my employees, almost everyone that I've ever known or worked with, but they are really going after you.
0081	Donald Trump	That's what it's all about, not about us, it's about you.
0082	Donald Trump	They tried to erase your vote, erase your legacy of the greatest campaign and the greatest election, probably in the history of our country, and they wanted to deny you the future that you demanded and the future that America deserves, and that now America is getting.
0083	Donald Trump	Our Radical Democrat opponents are driven by hatred, prejudice, and rage.
0084	Donald Trump	They want to destroy you and they want to destroy our country, as we know it.
0085	Donald Trump	Not acceptable, it's not going to happen.
0086	Donald Trump	It's not going to happen.
0087	Donald Trump	To understand Democrats ruthless tactics, look no further than the United States Supreme Court and our court system nationwide.
0088	Donald Trump	I will soon have appointed my 145th judge.
0089	Donald Trump	President Obama was very nice to us.
0090	Donald Trump	He didn't fill the positions.
0091	Donald Trump	I get there the first day.
0092	Donald Trump	How many judges do I have to appoint?,
0093	Donald Trump	they said, "Sir, 139.",
0094	Donald Trump	now it's 145 and we've just finished number 107, already approved sitting on the bench, how about that?
0095	Donald Trump	And by the time we're finished with the rest, we will have a record percentages.
0096	Donald Trump	Our percentage will be a record except for one person.
0097	Donald Trump	One person has a higher percentage than your favorite President Donald Trump.
0098	Donald Trump	You know who that president is?
0099	Donald Trump	He's got a higher percentage than me and it's devastating.
0100	Donald Trump	His name is George Washington.
0101	Donald Trump	George is at 100% and there's no way I'm going to get there no matter what I tell you.
0102	Donald Trump	Got 100%.
0103	Donald Trump	Well, he was first, so he just appointed them all and that was it.
0104	Donald Trump	That's going to be a hard record to beat.
0105	Donald Trump	They want to take away your judges.
0106	Donald Trump	They want to pack the court with far left ideologues and they want to radicalise our judiciary.
0107	Donald Trump	You know that, we already have a lot of that.
0108	Donald Trump	Look at what they did to a great gentleman, Justice Kavanagh, highly respected.
0109	Donald Trump	They didn't just try to win.
0110	Donald Trump	They tried to destroy him with false and malicious accusations.
0111	Donald Trump	And thank you, Marco, and thank you Lindsey wherever you may be.
0112	Donald Trump	Thank you, great job, thank you.
0113	Donald Trump	Stand up.
0114	Donald Trump	Yeah, Lindsey Graham was doing okay in South Carolina, aint that great?
0115	Donald Trump	Now he's through the roof great.
0116	Donald Trump	Thank you.
0117	Donald Trump	Great job, thank you.
0118	Donald Trump	Great people, great people, all of them.
0119	Donald Trump	They tried to ruin the family of now, Justice Kavanagh.
0120	Donald Trump	They tried to ruin his career, they tried to ruin his life.
0121	Donald Trump	They even wanted to impeach him on fraudulent charges.
0122	Donald Trump	Those charges were a fraud.
0123	Donald Trump	He did nothing wrong.
0124	Donald Trump	All in pursuit of political domination and control.
0125	Donald Trump	Just imagine what this angry leftwing mob would do if they were in charge of this country.
0126	Donald Trump	Imagine if we had a Democrat president and a Democrat congress in 2020.
0127	Donald Trump	They would shut down your free speech, use the power of the law to punish their opponents, which they're trying to do now anyway, they'll always be trying to shield themselves.
0128	Donald Trump	They would strip Americans of their constitutional rights while flooding the country with illegal immigrants in the hopes it will expand their political base, and they'll get votes someplace down the future.
0129	Donald Trump	That's what it's about.
0130	Donald Trump	And we are building the wall.
0131	Donald Trump	We're going to have over 400 miles of wall built by the end of next year.
0132	Donald Trump	It's moving rapidly, moving very rapidly.
0133	Donald Trump	And you know we couldn't get the wall approved by the Democrats, even though they voted for it four years ago and six years ago and didn't get built, but they voted for it, all of a sudden, Trump is president, we don't want a wall.
0134	Donald Trump	Can you imagine, can you imagine those caravans without having the barriers and walls that we've already put up and that are up.
0135	Donald Trump	This country would be a mess like you wouldn't believe.
0136	Donald Trump	So the wall is moving along, it's moving along rapidly.
0137	Donald Trump	It's beautiful, I changed the design, it's stronger, bigger, better, and cheaper.
0138	Donald Trump	Cheaper, a lot cheaper.
0139	Donald Trump	You know sometimes when they don't give you the money, you have to make it cheaper, not going to happen, but it's going well.
0140	Donald Trump	Instead of bringing us together as one America, Democrats want to splinter us into factions and tribes, they want us divided, not going to happen to the Republicans anymore, it's not going to happen.
0141	Donald Trump	This election is not merely a verdict on the amazing progress we've made.
0142	Donald Trump	It's a verdict on the unAmerican conduct of those who tried to undermine our great democracy, and undermine you.
0143	Donald Trump	And by the way, on July 4th, in Washington, D.C., come on down, we're going have a big day.
0144	Donald Trump	Bring your flags, bring those flags.
0145	Donald Trump	Bring those American flags, July 4th, we're going to have hundreds of thousands of people, we're going to celebrate America.
0146	Donald Trump	Sounds good, right?
0147	Donald Trump	July 4th, celebrate America.
0148	Donald Trump	This election is a verdict on whether we want to live in a country where the people who lose an election refuse to concede and spend the next two years trying to shred our Constitution and rip your country apart.
0149	Donald Trump	You remember during one of the debates, when Crooked Hillary said, "If I win, are you going to support me?",
0150	Donald Trump	but I must be honest, I didn't give her a great answer.
0151	Donald Trump	That was a very  I might have been my hardest question during the debates.
0152	Donald Trump	Isn't it amazing that it worked the other way around, right?
0153	Donald Trump	Is isn't it amazing?
0154	Donald Trump	If you want to know how the system is rigged, just compare how they came after us for three years with everything they had, versus the free pass they gave to Hillary and her aides after they set up an illegal server, destroyed evidence deleted and acid washed 33,000 emails, exposed classified information, and turned the State Department into a payforplay cash machine.
0155	Donald Trump	33,000 emails deleted, think of it.
0156	Donald Trump	I keep mentioning, you know, there was a lot of corruption on the other side, but you know the simplest thing, they get a subpoena from the United States Congress and they decide that they're not going to give it so Lindsey Graham, they did delete and they acid wash, which is very expensive.
0157	Donald Trump	Nobody does it, they acid wash those emails, never to be seen again, but we may find them somewhere deep in the State Department.
0158	Donald Trump	But can you imagine, if I got a subpoena, think of this, If I got a subpoena for emails, if I deleted one email, like a love note to Melania, it's the electric chair for Trump, 33,000 emails.
0159	Donald Trump	But let's see what happens, we now have a great attorney general, let's see what happens.
0160	Donald Trump	So if you either shut down this rigged system once and for all, then show up November 3rd, that's your day, big day, and vote, vote, vote, we're going to have a big, big day.
0161	Donald Trump	Thank you.
0162	Donald Trump	And remember the only thing these corrupt politicians will understand is an earthquake at the ballot box, that's what they will understand, and they're going to see it.
0163	Donald Trump	We did it once and now we will do it again, and this time we're going to finish the job, and this time should be a lot easier because we have done so much with our military, with our vets, with the Second Amendment, with our regulations, with the biggest tax cut in history, with getting rid of so many different problems, so many different things, including, by the way, the individual mandate in Obamacare, one of the worst things anybody's ever had to live through.
0164	Donald Trump	We got rid of the individual mandate.
0165	Donald Trump	Right?
0166	Donald Trump	How many people are happy?
0167	Donald Trump	They no longer have to pay for the privilege of not paying for bad health insurance.
0168	Donald Trump	How many people are happy?
0169	Donald Trump	Bad health care.
0170	Donald Trump	So every time you don't have to make out a check in order not to have health care.
0171	Donald Trump	Think of that, think of that.
0172	Donald Trump	This is the only country you pay for the very distinct privilege of not having to pay but you have to pay a lot.
0173	Donald Trump	Now you don't have to pay anymore.
0174	Donald Trump	You don't want it, you don't have to pay.
0175	Donald Trump	The individual mandate, Mike.
0176	Donald Trump	We got rid of it.
0177	Donald Trump	That was a big deal.
0178	Donald Trump	The people tried to stop our movement are the same Washington insiders, who spent their careers rigging the system, so your losses will be their gains, you know that.
0179	Donald Trump	These are the same career politicians who presided over decades of flat wages, the loss of our manufacturing jobs.
0180	Donald Trump	Sixty thousand, could you believe that?
0181	Donald Trump	Sixty thousand, who would believe that number?
0182	Donald Trump	And you know how I know it's true, because if it wasn't I've been using it a lot.
0183	Donald Trump	The fake news would have headlines Trump used a phony number., they'll have headline.
0184	Donald Trump	It would be the biggest story Trump used  well, they never corrected it, so I assumed, fellas, 60,000 shuttered factories.
0185	Donald Trump	We closed up 60,000 factories, it didn't seem right.
0186	Donald Trump	It didn't seem like it would be possible.
0187	Donald Trump	And avalanche of job killing regulations, a growing wealth gap and one ruinous trade deal after another.
0188	Donald Trump	By the way, those trade deals are getting very good folks, you will see.
0189	Donald Trump	We just completed the deal with South Korea.
0190	Donald Trump	Great deal.
0191	Donald Trump	We're working with Mexico and Canada.
0192	Donald Trump	We have to get the Democrats to approve it.
0193	Donald Trump	We wanted to be bipartisan.
0194	Donald Trump	As you know, you may have read a couple of things about China.
0195	Donald Trump	I spoke to President Xi.
0196	Donald Trump	Terrific president, a great leader of China, spoke to him this morning at length and we'll see what happens, but we are going to have a good deal and a fair deal or we're not going to have a deal at all and that's okay too.
0197	Donald Trump	Because we are taking in billions and billions of dollars into our treasury and companies are leaving China because they want to avoid paying these large tariffs.
0198	Donald Trump	And by the way, when the fake news tells you that you are paying, in the case of China, they devalue their currency, that helps them.
0199	Donald Trump	And you know what else they're doing?
0200	Donald Trump	They're subsidizing those companies and you're not paying very much if you're paying anything at all, the case of China, and we are taking billions and billions of dollars in.
0201	Donald Trump	And remember this, and you know it as well as I do, we have never taken in 10 cents from China, we would lose $500 billion a year with China.
0202	Donald Trump	We rebuilt China.
0203	Donald Trump	They've done a great job, but they took us for suckers, and that includes Obama and Biden.
0204	Donald Trump	We took  they took us for suckers.
0205	Donald Trump	Five hundred billion, five hundred billion.
0206	Donald Trump	Somebody said, "You mean five hundred million."
0207	Donald Trump	That's a lot too, right?
0208	Donald Trump	No, $500 billion, actually more than that, I don't want to be too specific 507.
0209	Donald Trump	We're fighting against the same far left politicians that ravage our great cities and crush the dreams of AfricanAmerican middle class, the same people who threw open our borders and allowed drugs, gangs, and illegal labor to devastate our poorest American communities, you know that.
0210	Donald Trump	Our political opponents looked down with hatred on our values and with utter disdain for the people whose lives they want to run.
0211	Donald Trump	That's the way they've been doing it and if you take a look at the African American community, how's  how much progress has been made, the lowest unemployment numbers in the history of our country.
0212	Donald Trump	They called you and us, do you remember this?
0213	Donald Trump	They called us deplorables, that was a mistake.
0214	Donald Trump	That was a big mistake.
0215	Donald Trump	I'll never forget.
0216	Donald Trump	I was making a speech after Hillary used the word deplorables, and I didn't think it was that bad, you know why?
0217	Donald Trump	She used another word.
0218	Donald Trump	You know what the other word was?
0219	Donald Trump	She said, deplorables and irredeemables.
0220	Donald Trump	I think that was worse, but it didn't get picked up.
0221	Donald Trump	You never know what's going to get picked up.
0222	Donald Trump	It didn't.
0223	Donald Trump	I think irredeemables is worst than deplorables, but I'll never forget.
0224	Donald Trump	I was making a speech the next day.
0225	Donald Trump	We had a big crowd in a great, great state, and women, in particular, were wearing We are deplorables, The deplorables love you.
0226	Donald Trump	And there were hundreds and hundreds of people wearing We are deplorables, and I said, "I think Hillary Clinton made a big mistake with that speech, and that is the problem with politics, one word and your career is ruined.
0227	Donald Trump	You never know, you have to be very careful with the fakers back there.
0228	Donald Trump	I have news for democrats who want to return us to the bitter failures and betrayals of the past.
0229	Donald Trump	We are not going back we're going on to victory, going on to victory.
0230	SYSTEM	[Inaudible]
0231	Donald Trump	take it away as fast as it came, and as Mike Pence said a little while ago, "That's why we want a little more time.
0232	Donald Trump	It's going to be cemented, it's going to be cemented."
0233	Donald Trump	You know we have a big decision to make.
0234	Donald Trump	You know what I'm going to say, "We have to come up with a theme for the new campaign, right?
0235	Donald Trump	Is it going to be Make America Great Again, which is probably and possibly the greatest theme in the history of politics, I think.
0236	Donald Trump	Make America Great Again, MAGA country, right?
0237	Donald Trump	MAGA, MAGA, MAGA, we're in MAGA country, that I can tell you.
0238	Donald Trump	But you know today we had a massive day on the stock market.
0239	Donald Trump	A lot of good things are happening, but we had a very big day and we're very close to, I think, are 68 record.
0240	Donald Trump	You know we've hit all time records.
0241	Donald Trump	This tremendous, I think it's actually more than that, but it's a lot.
0242	Donald Trump	So now I say, we've made America great again, but how do you give up the No.
0243	Donald Trump	1 call a theme, logo, statement in the history of politics for a new one, but you know there's a new one that really works and that's called Keep America Great, right?
0244	Donald Trump	Keep America Great, right?
0245	Donald Trump	Keep America Great.
0246	Donald Trump	In other words make America Great Again, well, we've really done it.
0247	Donald Trump	We've rebuilt our military, it's still in the process.
0248	Donald Trump	We've taken care of our vets.
0249	Donald Trump	We've cut the hell out of regulations.
0250	Donald Trump	You know, have cut more regulations than any president in the history of our country, regardless of the length of their term.
0251	Donald Trump	So now I say, we need we have a lot of brilliant talent campaign people, they cost a fortune and they never give me any ideas.
0252	Donald Trump	I'm only kidding.
0253	Donald Trump	So now, I'm saying, what do we use as our theme as our statement, so I'm going to ask you to vote on it.
0254	Donald Trump	I'm going to go, Make America Great Again and Keep America Great.
0255	Donald Trump	Let me just here by your cheers, what you like.
0256	Donald Trump	So, in all fairness, Make America Great, the greatest of all time.
0257	Donald Trump	I really believe that.
0258	Donald Trump	The greatest of all time, how do you give up the greatest of all time with a new theme, because you know what's gonna happen?
0259	Donald Trump	If I do it with a new theme, I give up the greatest of all time and if I lose, people are going to say what a mistake that was, but we're not going to lose so it's not going to matter.
0260	Donald Trump	We're not going to lose, right?
0261	Donald Trump	We're not going to lose.
0262	Donald Trump	Are you ready?
0263	Donald Trump	First, we do make America Great Again, then we do Keep America Great.
0264	Donald Trump	Let me hear it.
0265	Donald Trump	Ready?
0266	Donald Trump	Make America Great Again.
0267	Donald Trump	Not bad.
0268	Donald Trump	I would have said that three years ago, wouldn't be a contest, right?
0269	Donald Trump	You're ready?
0270	Donald Trump	Keep America Great.
0271	Donald Trump	Wow, I'm sorry MAGA country, but that wasn't too close.
0272	Donald Trump	I thought you had it won, and then I heard this cheer.
0273	Donald Trump	My eardrums will never be the same.
0274	Donald Trump	Keep America Great.
0275	Donald Trump	We're going to keep on fighting for every man and woman and child all across this land.
0276	Donald Trump	With every ounce of heart and mind, and sweat and soul, we're going to keep making America great again, and then we will indeed Keep America Great.
0277	Donald Trump	I will keep it so great.
0278	Donald Trump	Better than ever before.
0279	Donald Trump	We're going to keep it better than ever before.
